id,sales
1872,31.134048
1873,31.51425
1874,34.94058
1875,37.51954
1876,39.20009
1877,26.177778
1878,30.961235
1879,31.134048
1880,31.51425
1881,34.94058
1882,37.51954
1883,39.20009
1884,26.177778
1885,30.961235
1886,31.134048
1887,31.51425
1888,34.94058
1889,37.51954
1890,30.25787
1891,33.94882
1892,34.545715
1893,37.076584
1894,39.82332
1895,42.62004
1896,44.883186
1897,30.25787
1898,33.94882
1899,34.545715
1900,37.076584
1901,39.82332
1902,42.62004
1903,44.883186
1904,30.25787
1905,33.94882
1906,34.545715
1907,37.076584
1908,39.82332
1909,42.62004
1910,44.883186
1911,30.25787
1912,33.94882
1913,34.545715
1914,37.076584
1915,39.82332
1916,42.62004
1917,44.883186
1918,30.25787
1919,33.94882
1920,34.545715
1921,40.18254
1922,43.084133
1923,46.059814
1924,48.33092
1925,31.685675
1926,35.945984
1927,36.608315
1928,40.18254
1929,43.084133
1930,46.059814
1931,48.33092
1932,31.685675
1933,35.945984
1934,36.608315
1935,40.18254
1936,43.084133
1937,46.059814
1938,48.33092
1939,31.685675
1940,35.945984
1941,36.608315
1942,40.18254
1943,43.084133
1944,46.059814
1945,48.33092
1946,31.685675
1947,35.945984
1948,36.608315
1949,46.867
1950,52.07906
1951,56.14872
1952,57.45323
1953,38.49513
1954,45.125298
1955,45.365616
1956,46.867
1957,52.07906
1958,56.14872
1959,57.45323
1960,38.49513
1961,45.125298
1962,45.365616
1963,46.867
1964,52.07906
1965,56.14872
1966,57.45323
1967,38.49513
1968,45.125298
1969,45.365616
1970,46.867
1971,52.07906
1972,56.14872
1973,57.45323
1974,38.49513
1975,45.125298
1976,45.365616
1977,46.867
1978,52.07906
1979,56.14872
1980,27.932575
1981,30.71772
1982,31.130703
1983,33.623333
1984,35.011406
1985,37.288624
1986,38.5588
1987,27.932575
1988,30.71772
1989,31.130703
1990,33.623333
1991,35.011406
1992,37.288624
1993,38.5588
1994,27.932575
1995,30.71772
1996,31.130703
1997,33.623333
1998,35.011406
1999,37.288624
2000,38.5588
2001,27.932575
2002,30.71772
2003,31.130703
2004,33.623333
2005,35.011406
2006,37.288624
2007,38.5588
2008,27.932575
2009,30.71772
2010,31.130703
2011,36.133553
2012,37.45202
2013,40.663418
2014,42.510075
2015,29.702768
2016,32.97039
2017,33.3338
2018,36.133553
2019,37.45202
2020,40.663418
2021,42.510075
2022,29.702768
2023,32.97039
2024,33.3338
2025,36.133553
2026,37.45202
2027,40.663418
2028,42.510075
2029,29.702768
2030,32.97039
2031,33.3338
2032,36.133553
2033,37.45202
2034,40.663418
2035,42.510075
2036,29.702768
2037,32.97039
2038,33.3338
2039,40.869457
2040,44.951294
2041,48.306698
2042,49.85365
2043,34.372074
2044,39.879154
2045,39.820545
2046,40.869457
2047,44.951294
2048,48.306698
2049,49.85365
2050,34.372074
2051,39.879154
2052,39.820545
2053,40.869457
2054,44.951294
2055,48.306698
2056,49.85365
2057,34.372074
2058,39.879154
2059,39.820545
2060,40.869457
2061,44.951294
2062,48.306698
2063,49.85365
2064,34.372074
2065,39.879154
2066,39.820545
2067,40.869457
2068,44.951294
2069,48.306698
2070,25.344034
2071,27.44733
2072,27.986454
2073,29.767931
2074,31.26742
2075,33.631687
2076,36.08124
2077,25.344034
2078,27.44733
2079,27.986454
2080,29.767931
2081,31.26742
2082,33.631687
2083,36.08124
2084,25.344034
2085,27.44733
2086,27.986454
2087,29.767931
2088,31.26742
2089,33.631687
2090,36.08124
2091,25.344034
2092,27.44733
2093,27.986454
2094,29.767931
2095,31.26742
2096,33.631687
2097,36.08124
2098,25.344034
2099,27.44733
2100,27.986454
2101,32.017296
2102,33.447163
2103,37.034416
2104,39.43985
2105,26.670023
2106,29.140436
2107,29.66221
2108,32.017296
2109,33.447163
2110,37.034416
2111,39.43985
2112,26.670023
2113,29.140436
2114,29.66221
2115,32.017296
2116,33.447163
2117,37.034416
2118,39.43985
2119,26.670023
2120,29.140436
2121,29.66221
2122,32.017296
2123,33.447163
2124,37.034416
2125,39.43985
2126,26.670023
2127,29.140436
2128,29.66221
2129,36.73416
2130,41.064827
2131,44.616867
2132,47.155666
2133,29.711267
2134,36.134357
2135,36.234116
2136,36.73416
2137,41.064827
2138,44.616867
2139,47.155666
2140,29.711267
2141,36.134357
2142,36.234116
2143,36.73416
2144,41.064827
2145,44.616867
2146,47.155666
2147,29.711267
2148,36.134357
2149,36.234116
2150,36.73416
2151,41.064827
2152,44.616867
2153,47.155666
2154,29.711267
2155,36.134357
2156,36.234116
2157,36.73416
2158,41.064827
2159,44.616867
2160,16.970434
2161,19.806728
2162,19.966768
2163,20.41433
2164,21.382956
2165,23.203405
2166,23.486452
2167,16.970434
2168,19.806728
2169,19.966768
2170,20.41433
2171,21.382956
2172,23.203405
2173,23.486452
2174,16.970434
2175,19.806728
2176,19.966768
2177,20.41433
2178,21.382956
2179,23.203405
2180,23.486452
2181,16.970434
2182,19.806728
2183,19.966768
2184,20.41433
2185,21.382956
2186,23.203405
2187,23.486452
2188,16.970434
2189,19.806728
2190,19.966768
2191,22.956306
2192,23.987154
2193,26.062862
2194,26.862465
2195,19.07873
2196,22.364506
2197,22.507196
2198,22.956306
2199,23.987154
2200,26.062862
2201,26.862465
2202,19.07873
2203,22.364506
2204,22.507196
2205,22.956306
2206,23.987154
2207,26.062862
2208,26.862465
2209,19.07873
2210,22.364506
2211,22.507196
2212,22.956306
2213,23.987154
2214,26.062862
2215,26.862465
2216,19.07873
2217,22.364506
2218,22.507196
2219,27.059269
2220,30.182085
2221,32.73767
2222,33.304905
2223,22.053473
2224,25.499464
2225,25.513466
2226,27.059269
2227,30.182085
2228,32.73767
2229,33.304905
2230,22.053473
2231,25.499464
2232,25.513466
2233,27.059269
2234,30.182085
2235,32.73767
2236,33.304905
2237,22.053473
2238,25.499464
2239,25.513466
2240,27.059269
2241,30.182085
2242,32.73767
2243,33.304905
2244,22.053473
2245,25.499464
2246,25.513466
2247,27.059269
2248,30.182085
2249,32.73767
2250,17.275267
2251,19.292574
2252,19.432358
2253,19.814209
2254,21.641369
2255,23.487913
2256,23.591206
2257,17.275267
2258,19.292574
2259,19.432358
2260,19.814209
2261,21.641369
2262,23.487913
2263,23.591206
2264,17.275267
2265,19.292574
2266,19.432358
2267,19.814209
2268,21.641369
2269,23.487913
2270,23.591206
2271,17.275267
2272,19.292574
2273,19.432358
2274,19.814209
2275,21.641369
2276,23.487913
2277,23.591206
2278,17.275267
2279,19.292574
2280,19.432358
2281,22.501986
2282,24.107368
2283,26.23357
2284,27.0511
2285,19.84312
2286,22.443264
2287,22.565699
2288,22.501986
2289,24.107368
2290,26.23357
2291,27.0511
2292,19.84312
2293,22.443264
2294,22.565699
2295,22.501986
2296,24.107368
2297,26.23357
2298,27.0511
2299,19.84312
2300,22.443264
2301,22.565699
2302,22.501986
2303,24.107368
2304,26.23357
2305,27.0511
2306,19.84312
2307,22.443264
2308,22.565699
2309,27.558102
2310,30.423725
2311,33.0298
2312,33.614964
2313,22.149744
2314,25.753109
2315,25.705687
2316,27.558102
2317,30.423725
2318,33.0298
2319,33.614964
2320,22.149744
2321,25.753109
2322,25.705687
2323,27.558102
2324,30.423725
2325,33.0298
2326,33.614964
2327,22.149744
2328,25.753109
2329,25.705687
2330,27.558102
2331,30.423725
2332,33.0298
2333,33.614964
2334,22.149744
2335,25.753109
2336,25.705687
2337,27.558102
2338,30.423725
2339,33.0298
2340,15.920595
2341,17.620916
2342,17.643038
2343,17.842653
2344,19.228052
2345,20.615139
2346,21.394695
2347,15.920595
2348,17.620916
2349,17.643038
2350,17.842653
2351,19.228052
2352,20.615139
2353,21.394695
2354,15.920595
2355,17.620916
2356,17.643038
2357,17.842653
2358,19.228052
2359,20.615139
2360,21.394695
2361,15.920595
2362,17.620916
2363,17.643038
2364,17.842653
2365,19.228052
2366,20.615139
2367,21.394695
2368,15.920595
2369,17.620916
2370,17.643038
2371,20.419216
2372,21.78052
2373,23.599209
2374,24.89532
2375,17.949488
2376,20.290298
2377,20.417234
2378,20.419216
2379,21.78052
2380,23.599209
2381,24.89532
2382,17.949488
2383,20.290298
2384,20.417234
2385,20.419216
2386,21.78052
2387,23.599209
2388,24.89532
2389,17.949488
2390,20.290298
2391,20.417234
2392,20.419216
2393,21.78052
2394,23.599209
2395,24.89532
2396,17.949488
2397,20.290298
2398,20.417234
2399,25.713556
2400,27.632313
2401,29.711937
2402,31.037033
2403,19.591642
2404,22.723928
2405,23.091122
2406,25.713556
2407,27.632313
2408,29.711937
2409,31.037033
2410,19.591642
2411,22.723928
2412,23.091122
2413,25.713556
2414,27.632313
2415,29.711937
2416,31.037033
2417,19.591642
2418,22.723928
2419,23.091122
2420,25.713556
2421,27.632313
2422,29.711937
2423,31.037033
2424,19.591642
2425,22.723928
2426,23.091122
2427,25.713556
2428,27.632313
2429,29.711937
2430,28.559534
2431,31.123705
2432,30.954792
2433,32.731247
2434,36.020943
2435,37.50944
2436,40.7737
2437,28.559534
2438,31.123705
2439,30.954792
2440,32.731247
2441,36.020943
2442,37.50944
2443,40.7737
2444,28.559534
2445,31.123705
2446,30.954792
2447,32.731247
2448,36.020943
2449,37.50944
2450,40.7737
2451,28.559534
2452,31.123705
2453,30.954792
2454,32.731247
2455,36.020943
2456,37.50944
2457,40.7737
2458,28.559534
2459,31.123705
2460,30.954792
2461,37.64853
2462,40.225525
2463,43.487095
2464,46.144886
2465,31.356392
2466,35.182285
2467,35.18869
2468,37.64853
2469,40.225525
2470,43.487095
2471,46.144886
2472,31.356392
2473,35.182285
2474,35.18869
2475,37.64853
2476,40.225525
2477,43.487095
2478,46.144886
2479,31.356392
2480,35.182285
2481,35.18869
2482,37.64853
2483,40.225525
2484,43.487095
2485,46.144886
2486,31.356392
2487,35.182285
2488,35.18869
2489,45.039017
2490,48.133614
2491,51.28763
2492,54.1277
2493,35.702618
2494,42.904045
2495,43.150703
2496,45.039017
2497,48.133614
2498,51.28763
2499,54.1277
2500,35.702618
2501,42.904045
2502,43.150703
2503,45.039017
2504,48.133614
2505,51.28763
2506,54.1277
2507,35.702618
2508,42.904045
2509,43.150703
2510,45.039017
2511,48.133614
2512,51.28763
2513,54.1277
2514,35.702618
2515,42.904045
2516,43.150703
2517,45.039017
2518,48.133614
2519,51.28763
2520,24.39402
2521,27.712057
2522,27.43063
2523,27.377848
2524,31.133118
2525,34.649746
2526,36.433815
2527,24.39402
2528,27.712057
2529,27.43063
2530,27.377848
2531,31.133118
2532,34.649746
2533,36.433815
2534,24.39402
2535,27.712057
2536,27.43063
2537,27.377848
2538,31.133118
2539,34.649746
2540,36.433815
2541,24.39402
2542,27.712057
2543,27.43063
2544,27.377848
2545,31.133118
2546,34.649746
2547,36.433815
2548,24.39402
2549,27.712057
2550,27.43063
2551,30.837254
2552,33.907333
2553,37.207172
2554,40.385788
2555,27.22934
2556,30.322416
2557,30.216303
2558,30.837254
2559,33.907333
2560,37.207172
2561,40.385788
2562,27.22934
2563,30.322416
2564,30.216303
2565,30.837254
2566,33.907333
2567,37.207172
2568,40.385788
2569,27.22934
2570,30.322416
2571,30.216303
2572,30.837254
2573,33.907333
2574,37.207172
2575,40.385788
2576,27.22934
2577,30.322416
2578,30.216303
2579,37.77142
2580,41.46628
2581,44.01303
2582,47.196617
2583,30.01401
2584,36.006077
2585,35.96261
2586,37.77142
2587,41.46628
2588,44.01303
2589,47.196617
2590,30.01401
2591,36.006077
2592,35.96261
2593,37.77142
2594,41.46628
2595,44.01303
2596,47.196617
2597,30.01401
2598,36.006077
2599,35.96261
2600,37.77142
2601,41.46628
2602,44.01303
2603,47.196617
2604,30.01401
2605,36.006077
2606,35.96261
2607,37.77142
2608,41.46628
2609,44.01303
2610,25.517199
2611,29.131176
2612,28.975485
2613,28.45784
2614,33.112713
2615,35.1294
2616,37.611954
2617,25.517199
2618,29.131176
2619,28.975485
2620,28.45784
2621,33.112713
2622,35.1294
2623,37.611954
2624,25.517199
2625,29.131176
2626,28.975485
2627,28.45784
2628,33.112713
2629,35.1294
2630,37.611954
2631,25.517199
2632,29.131176
2633,28.975485
2634,28.45784
2635,33.112713
2636,35.1294
2637,37.611954
2638,25.517199
2639,29.131176
2640,28.975485
2641,31.819237
2642,36.107784
2643,38.415646
2644,41.010895
2645,28.345354
2646,31.734371
2647,31.616837
2648,31.819237
2649,36.107784
2650,38.415646
2651,41.010895
2652,28.345354
2653,31.734371
2654,31.616837
2655,31.819237
2656,36.107784
2657,38.415646
2658,41.010895
2659,28.345354
2660,31.734371
2661,31.616837
2662,31.819237
2663,36.107784
2664,38.415646
2665,41.010895
2666,28.345354
2667,31.734371
2668,31.616837
2669,39.987717
2670,44.368973
2671,46.13791
2672,49.08063
2673,32.199135
2674,38.53513
2675,38.48024
2676,39.987717
2677,44.368973
2678,46.13791
2679,49.08063
2680,32.199135
2681,38.53513
2682,38.48024
2683,39.987717
2684,44.368973
2685,46.13791
2686,49.08063
2687,32.199135
2688,38.53513
2689,38.48024
2690,39.987717
2691,44.368973
2692,46.13791
2693,49.08063
2694,32.199135
2695,38.53513
2696,38.48024
2697,39.987717
2698,44.368973
2699,46.13791
2700,12.4344425
2701,14.486791
2702,15.154949
2703,13.921851
2704,15.615058
2705,15.98951
2706,18.599667
2707,12.4344425
2708,14.486791
2709,15.154949
2710,13.921851
2711,15.615058
2712,15.98951
2713,18.599667
2714,12.4344425
2715,14.486791
2716,15.154949
2717,13.921851
2718,15.615058
2719,15.98951
2720,18.599667
2721,12.4344425
2722,14.486791
2723,15.154949
2724,13.921851
2725,15.615058
2726,15.98951
2727,18.599667
2728,12.4344425
2729,14.486791
2730,15.154949
2731,16.553316
2732,17.86118
2733,18.092157
2734,20.518894
2735,14.064115
2736,16.026539
2737,16.910503
2738,16.553316
2739,17.86118
2740,18.092157
2741,20.518894
2742,14.064115
2743,16.026539
2744,16.910503
2745,16.553316
2746,17.86118
2747,18.092157
2748,20.518894
2749,14.064115
2750,16.026539
2751,16.910503
2752,16.553316
2753,17.86118
2754,18.092157
2755,20.518894
2756,14.064115
2757,16.026539
2758,16.910503
2759,18.891705
2760,20.83999
2761,22.38829
2762,23.855047
2763,16.575964
2764,19.56677
2765,19.91971
2766,18.891705
2767,20.83999
2768,22.38829
2769,23.855047
2770,16.575964
2771,19.56677
2772,19.91971
2773,18.891705
2774,20.83999
2775,22.38829
2776,23.855047
2777,16.575964
2778,19.56677
2779,19.91971
2780,18.891705
2781,20.83999
2782,22.38829
2783,23.855047
2784,16.575964
2785,19.56677
2786,19.91971
2787,18.891705
2788,20.83999
2789,22.38829
2790,16.365606
2791,18.434229
2792,18.465586
2793,20.797466
2794,23.156773
2795,23.749178
2796,25.798538
2797,16.365606
2798,18.434229
2799,18.465586
2800,20.797466
2801,23.156773
2802,23.749178
2803,25.798538
2804,16.365606
2805,18.434229
2806,18.465586
2807,20.797466
2808,23.156773
2809,23.749178
2810,25.798538
2811,16.365606
2812,18.434229
2813,18.465586
2814,20.797466
2815,23.156773
2816,23.749178
2817,25.798538
2818,16.365606
2819,18.434229
2820,18.465586
2821,24.46104
2822,26.975208
2823,28.185543
2824,30.242865
2825,17.68324
2826,20.321238
2827,20.41802
2828,24.46104
2829,26.975208
2830,28.185543
2831,30.242865
2832,17.68324
2833,20.321238
2834,20.41802
2835,24.46104
2836,26.975208
2837,28.185543
2838,30.242865
2839,17.68324
2840,20.321238
2841,20.41802
2842,24.46104
2843,26.975208
2844,28.185543
2845,30.242865
2846,17.68324
2847,20.321238
2848,20.41802
2849,26.145905
2850,29.879929
2851,32.14331
2852,33.234013
2853,22.176739
2854,26.446716
2855,25.883202
2856,26.145905
2857,29.879929
2858,32.14331
2859,33.234013
2860,22.176739
2861,26.446716
2862,25.883202
2863,26.145905
2864,29.879929
2865,32.14331
2866,33.234013
2867,22.176739
2868,26.446716
2869,25.883202
2870,26.145905
2871,29.879929
2872,32.14331
2873,33.234013
2874,22.176739
2875,26.446716
2876,25.883202
2877,26.145905
2878,29.879929
2879,32.14331
2880,14.813466
2881,16.185959
2882,16.648361
2883,19.453993
2884,20.454622
2885,20.446909
2886,21.547106
2887,14.813466
2888,16.185959
2889,16.648361
2890,19.453993
2891,20.454622
2892,20.446909
2893,21.547106
2894,14.813466
2895,16.185959
2896,16.648361
2897,19.453993
2898,20.454622
2899,20.446909
2900,21.547106
2901,14.813466
2902,16.185959
2903,16.648361
2904,19.453993
2905,20.454622
2906,20.446909
2907,21.547106
2908,14.813466
2909,16.185959
2910,16.648361
2911,22.42374
2912,23.354784
2913,24.646626
2914,26.323294
2915,16.473476
2916,18.328466
2917,18.741291
2918,22.42374
2919,23.354784
2920,24.646626
2921,26.323294
2922,16.473476
2923,18.328466
2924,18.741291
2925,22.42374
2926,23.354784
2927,24.646626
2928,26.323294
2929,16.473476
2930,18.328466
2931,18.741291
2932,22.42374
2933,23.354784
2934,24.646626
2935,26.323294
2936,16.473476
2937,18.328466
2938,18.741291
2939,23.757013
2940,26.360817
2941,27.802967
2942,28.890722
2943,20.018288
2944,23.374868
2945,23.127396
2946,23.757013
2947,26.360817
2948,27.802967
2949,28.890722
2950,20.018288
2951,23.374868
2952,23.127396
2953,23.757013
2954,26.360817
2955,27.802967
2956,28.890722
2957,20.018288
2958,23.374868
2959,23.127396
2960,23.757013
2961,26.360817
2962,27.802967
2963,28.890722
2964,20.018288
2965,23.374868
2966,23.127396
2967,23.757013
2968,26.360817
2969,27.802967
2970,15.185826
2971,15.654719
2972,16.243263
2973,16.621592
2974,17.733658
2975,17.849691
2976,20.215332
2977,15.185826
2978,15.654719
2979,16.243263
2980,16.621592
2981,17.733658
2982,17.849691
2983,20.215332
2984,15.185826
2985,15.654719
2986,16.243263
2987,16.621592
2988,17.733658
2989,17.849691
2990,20.215332
2991,15.185826
2992,15.654719
2993,16.243263
2994,16.621592
2995,17.733658
2996,17.849691
2997,20.215332
2998,15.185826
2999,15.654719
3000,16.243263
3001,18.748526
3002,19.791006
3003,20.965214
3004,23.28674
3005,15.731076
3006,16.655653
3007,17.22685
3008,18.748526
3009,19.791006
3010,20.965214
3011,23.28674
3012,15.731076
3013,16.655653
3014,17.22685
3015,18.748526
3016,19.791006
3017,20.965214
3018,23.28674
3019,15.731076
3020,16.655653
3021,17.22685
3022,18.748526
3023,19.791006
3024,20.965214
3025,23.28674
3026,15.731076
3027,16.655653
3028,17.22685
3029,21.056149
3030,23.908775
3031,25.092659
3032,27.54754
3033,17.609182
3034,21.74864
3035,21.659538
3036,21.056149
3037,23.908775
3038,25.092659
3039,27.54754
3040,17.609182
3041,21.74864
3042,21.659538
3043,21.056149
3044,23.908775
3045,25.092659
3046,27.54754
3047,17.609182
3048,21.74864
3049,21.659538
3050,21.056149
3051,23.908775
3052,25.092659
3053,27.54754
3054,17.609182
3055,21.74864
3056,21.659538
3057,21.056149
3058,23.908775
3059,25.092659
3060,9.48309
3061,11.578843
3062,11.788303
3063,12.747178
3064,13.19746
3065,14.657114
3066,14.712139
3067,9.48309
3068,11.578843
3069,11.788303
3070,12.747178
3071,13.19746
3072,14.657114
3073,14.712139
3074,9.48309
3075,11.578843
3076,11.788303
3077,12.747178
3078,13.19746
3079,14.657114
3080,14.712139
3081,9.48309
3082,11.578843
3083,11.788303
3084,12.747178
3085,13.19746
3086,14.657114
3087,14.712139
3088,9.48309
3089,11.578843
3090,11.788303
3091,14.589404
3092,15.101903
3093,16.65204
3094,17.223625
3095,10.233332
3096,12.86715
3097,13.059262
3098,14.589404
3099,15.101903
3100,16.65204
3101,17.223625
3102,10.233332
3103,12.86715
3104,13.059262
3105,14.589404
3106,15.101903
3107,16.65204
3108,17.223625
3109,10.233332
3110,12.86715
3111,13.059262
3112,14.589404
3113,15.101903
3114,16.65204
3115,17.223625
3116,10.233332
3117,12.86715
3118,13.059262
3119,15.571583
3120,17.08546
3121,19.036324
3122,19.375551
3123,13.198769
3124,15.874302
3125,15.699434
3126,15.571583
3127,17.08546
3128,19.036324
3129,19.375551
3130,13.198769
3131,15.874302
3132,15.699434
3133,15.571583
3134,17.08546
3135,19.036324
3136,19.375551
3137,13.198769
